url,img
/tin-tuc/hoi-dap-bac-si/benh-mat-tri-nho-lan-lon-co-lien-quan-den-u-tuyen-giap-hay-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200331_150102_397510_tac-dung-cua-binh-an-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tinh-trang-dau-nua-dau-la-do-dau-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200226_141515_527566_viem-tai-giua-cih01.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/da-xet-nghiem-am-tinh-qua-giai-doan-cua-so-lieu-co-kha-nang-nhiem-hiv-nua-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200229_034838_997603_xet-nghiem-hiv-khi-na.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-hieu-nhiem-hiv-la-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200312_095211_373684_23-bai-pho-bien-kien-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/buou-cuong-giap-khi-mang-thai-8-thang-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200221_170523_581743_ty-le-mang-thai-giam-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nao-la-dai-thao-duong-khong-phu-thuoc-insulin/,https://vinmec-prod.s3.amazonaws.com/images/20200301_174100_423955_benh-tieu-duong-co-la.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/men-gan-cao-phai-lam-nao/,https://vinmec-prod.s3.amazonaws.com/images/20190325_080040_015840_men-gan-cao.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chan-thuong-khop-goi-do-choi-thao-dieu-tri-nhu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20190427_143612_931786_khop_goi_3.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/u-tuyen-yen-khong-duoc-an-thit-do-do-ngot-co-dung-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200325_161305_307526_chay-mau-tuyen-yen-nh.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/da-thay-khop-hang-bang-kim-loai-co-chup-mri-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190420_045953_868168_dau-vung-that-lung.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-phau-thuat-noi-dai-bao-quy-dau-o-vinmec-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191230_032445_827569_co-the-tu-boc-bao-quy.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-dieu-tri-benh-thoai-hoa-co-tuy-do-mat-doan-gen-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200325_024040_436837_pho-dot-bien-gen-cua-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tinh-trang-met-moi-chan-an-day-bung-va-kho-tieu-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20191230_142228_088618_nguoi-mac-benh-kho-ch.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoi-tho-ngan-kem-tuc-phe-quan-la-benh-ly-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200316_071447_686421_henphequan.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/phan-bung-dap-nhu-nhip-tim-la-benh-gi-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200427_161450_819018_dau-bung-duoi-co-nguy.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/u-tuyen-mang-tai-va-hach-viem-goc-ham-trai-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200109_031943_590492_viem-tuyen-nuoc-bot-m.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/u-tai-lau-nam-co-dieu-tri-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200327_043226_167003_u-tai.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-tuc-nguc-sau-say-ruou-co-nghiem-trong-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200401_090619_395898_phau-thuat-tim-2.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/phu-chan-sau-khi-dieu-tri-ran-xuong-co-dui-la-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20200414_112133_333399_xuong-mau-chan-o-ba-b.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-nen-dung-thuoc-dieu-tri-cuong-giap-ptu-500-khi-dang-cho-con-bu/,https://vinmec-prod.s3.amazonaws.com/images/20200402_103824_456583_co-nen-uong-thuoc-khi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nam-ngua-bi-kho-tho-nghen-duoi-co-la-benh-gi-co-chua-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200418_230012_275407_kho-tho1ok_ihhm.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-hong-1-ben-kem-sung-mat-la-benh-gi-dieu-tri-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20190917_082332_055339_dau-hong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-kho-dau-bung-duoi-la-dau-hieu-benh-ly-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200416_093050_523728_dau-bung-duoi-ben-tra.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/noi-hach-o-co-sau-khi-sot-phat-ban-co-nguy-hiem/,https://vinmec-prod.s3.amazonaws.com/images/20200416_092828_967640_neu-bong-nhien-thay-s.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/di-ung-kem-ho-kho-tho-la-benh-gi-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200311_163204_412251_vi-sao-viem-hong-gay-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chuot-rut-moi-xuong-khop-co-phai-thieu-canxi-khac-phuc-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200224_165245_581466_dau-moi-khop-goi-sau-.max-800x800.png
/tin-tuc/hoi-dap-bac-si/dau-bung-kem-cam-giac-tuc-nguc-canh-bao-benh-ly-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200414_084729_866142_tac-ruot-co-hoc-va-co.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nen-uong-thuoc-gi-khi-mac-viem-duong-tiet-nieu-nhe/,https://vinmec-prod.s3.amazonaws.com/images/20190827_081348_263717_viem-duong-tiet-nieu-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/benh-u-tai-co-lien-quan-den-co-mach-mau-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200414_084110_996199_iec-dot-ngot-chua-the.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/rung-dau-khi-tap-trung-nhin-la-dau-hieu-cua-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200414_083843_942182_dau-dau-set-danh.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/phu-nu-mang-thai-bi-hen-phai-lam-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200414_083318_548141_dt_141030_asthma_inha.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tinh-hoan-phai-xe-hon-ben-trai-co-phai-sa-tinh-hoan/,https://vinmec-prod.s3.amazonaws.com/images/20200421_093701_795688_20190923_162125_52022.max-800x800.png
/tin-tuc/hoi-dap-bac-si/sau-dieu-tri-nhiem-giun-van-bi-ngua-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20200319_081050_828196_996Vi-sao-sau-dieu-tr.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/trao-nguoc-da-day-kem-tim-dap-loan-xa-co-sao-khong-/,https://vinmec-prod.s3.amazonaws.com/images/20200319_080246_227608_trao-nguoc-da-day-kha.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/xuat-hien-ho-so-mui-dau-hong-co-nguy-co-mac-benh-dich-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191219_143003_259558_cam-cum.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/not-ban-thuy-dau-to-noi-nhieu-vo-ra-co-anh-huong-gi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190805_043436_072734_cac-not-thuy-dau-dong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dang-nuoi-con-bu-mac-zona-kinh-nen-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20191009_101418_135904_sot-xuat-huyet-co-nen.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mac-thuy-dau-kem-sot-nhe-co-nen-tam-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200226_114435_311164_dau-hieu-khoi-benh-th.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dua-vao-chi-so-alt-va-ast-co-danh-gia-duoc-viem-gan-b-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200325_030942_644837_viem-gan-b-e153620623.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/can-lam-gi-sau-khi-bi-cho-can/,https://vinmec-prod.s3.amazonaws.com/images/20200313_080658_707639_chocan.max-800x800.png
/tin-tuc/hoi-dap-bac-si/kich-thuoc-duong-vat-bao-nhieu-la-ngan/,https://vinmec-prod.s3.amazonaws.com/images/20200330_062152_642865_kich-thuoc-cau-nho-th.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chup-x-quang-nhieu-lan-co-gay-nguy-hiem-cho-tre-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190922_125344_853185_chup-x-quang-xuong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cho-can-sau-20-ngay-moi-tiem-phong-dai-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200313_145946_772935_benhdao.max-800x800.png
/tin-tuc/hoi-dap-bac-si/chi-so-xet-nghiem-suy-giap-tang-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200330_055124_723825_photo-1-1531381680494.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-dieu-tri-benh-nhiem-khuan-gram-tai-nha-hay-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200402_042204_863576_nhiem-khuan.max-800x800.png
/tin-tuc/hoi-dap-bac-si/bi-ngua-do-bien-chung-benh-tieu-duong-thi-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20200326_114246_796160_tuoi-khoi-phat-benh-t.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-nhoi-dau-chong-mat-thuong-xuyen-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200415_040445_619325_5nguyennhangaydaudinh.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-dieu-tri-dut-diem-mat-lac-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200219_021543_580889_mat-lac.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mo-mot-ben-mat-co-mo-de-cai-thien-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200219_035659_966287_mo-mot-ben-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/viem-mat-tai-phat-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200219_020916_003561_mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-dau-vung-tran-la-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20200219_020650_910597_dau-dau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chua-tat-hay-quen-tai-nha-nhu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200219_034559_309719_chua-hay-quen.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tinh-ngu-nhung-khong-cu-dong-duoc-co-phai-la-tai-bien-thoang-qua-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200219_020158_749003_ngu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoi-hop-lo-lang-kho-ngu-co-phai-do-tang-huyet-ap-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200219_015909_871851_hoi-hop.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-dau-khong-ngu-duoc-keo-dai-la-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20191119_133433_502795_dau-dau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/kho-ngu-khong-ngu-duoc-co-phai-do-anh-huong-cua-chat-kich-thich-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200219_033732_287975_mat-ngu-do-dung-ma-tu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dieu-tri-dong-kinh-7-nam-nhung-khong-thuyen-giam-can-lam-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200219_015225_779125_dong-kinh.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-dau-chong-mat-u-tai-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200219_015029_437189_dau-dau.max-800x800.png
/tin-tuc/hoi-dap-bac-si/21-tuoi-xuat-hien-v-ton-du-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190917_082332_055339_dau-hong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hay-quen-khong-nho-su-viec-hom-truoc-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200219_032408_246914_hay-quen.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nhan-biet-dot-quy-dua-tren-nhung-dau-hieu-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200219_031703_556283_dot-quy.max-800x800.png
/tin-tuc/hoi-dap-bac-si/mat-ngu-kho-ngu-keo-dai-can-lam-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200219_013725_507264_mat-ngu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/benh-roi-loan-kinh-van-dong-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200219_023225_018387_roi-loan.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/so-o-1-minh-co-phai-dau-hieu-benh-tram-cam/,https://vinmec-prod.s3.amazonaws.com/images/20191028_081846_665864_tram-cam.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/thuong-xuyen-dau-nua-dau-canh-bao-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20190731_120322_693069_dau-nua-dau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/suy-giam-tri-nho-do-mat-ngu-co-dieu-tri-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191205_141549_316913_mat-ngu-dan-den-tram-.max-800x800.png
/tin-tuc/hoi-dap-bac-si/thuong-xuyen-bi-bong-de-do-nguyen-nhan-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200219_021908_638120_ro.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cham-cuu-dieu-tri-liet-day-kinh-so-vii-co-hieu-qua-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190502_045443_396887_day-than-kinh-so-7-li.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-dau-goi-khi-choi-thao-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20200419_013042_784956_dau-khop-goi-sau-khi-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tien-dai-thao-duong-xay-ra-khi-nao/,https://vinmec-prod.s3.amazonaws.com/images/20190628_104727_440191_dai-thao-duong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/xac-dinh-tieu-duong-type-may-bang-cach-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200311_165737_598414_tim-hieu-tinh-di-truy.max-800x800.png
/tin-tuc/hoi-dap-bac-si/tre-1-tuoi-thuong-xuyen-quay-khoc-dem-khac-phuc-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200218_160227_711421_tre-so-sinh-khoc-dem-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/be-2-thang-tuoi-di-ngoai-phan-lam-tam-do-nhu-mau-nen-lam-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200218_154640_311796_20190730_055128_08082.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/ket-qua-xet-nghiem-mau-hong-cau-586-huyet-sac-to-163-mcv-782-mch-278-co-dang-lo-ngai-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200220_104208_671039_20190624_081924_14894.max-800x800.png
/tin-tuc/hoi-dap-bac-si/dau-khop-khi-gap-duoi-chan-co-phai-trat-khop-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200224_033343_009534_dau-goi-2.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-goi-chan-thuong-do-tai-nan-hon-1-nam-van-khong-khoi-la-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20190302_052111_850817_20161213_094633_48516.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/benh-viem-amidan-hoc-mu-co-dieu-tri-dut-diem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191016_110137_496235_viem-hong-hat-hoc-mu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/be-bi-sung-mat-co-ghen-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200229_122707_975985_viem-ket-mac.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-dau-kem-nhuc-hoc-mat-co-nguy-co-mac-u-nao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200419_034040_364733_dau-dau-do-lam-dung-t.max-800x800.png
/tin-tuc/hoi-dap-bac-si/kho-nhai-khong-ha-mieng-duoc-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200227_113549_078709_kho-nhai.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoi-chung-de-quervain-duoc-dieu-tri-bang-cach-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200325_110058_955072_hoi-chung-de-quervain.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/buoi-sang-sau-khi-ngu-day-thuong-ho-co-dom-la-trieu-chung-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200329_121413_201202_ho.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/kho-tho-kem-theo-ho-la-tinh-trang-benh-ly-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200329_121413_201202_ho.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/lam-nao-de-phuc-hoi-suc-khoe-sau-chan-thuong-so-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200414_082609_201403_20190924_091609_69220.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chi-so-duong-huyet-thuong-xuyen-thay-doi-trong-ngay-co-lam-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200311_165737_598414_tim-hieu-tinh-di-truy.max-800x800.png
/tin-tuc/hoi-dap-bac-si/dang-mang-thai-xuat-hien-soi-nen-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200221_170523_581743_ty-le-mang-thai-giam-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/xuat-hien-chung-tieu-buot-tieu-rat-co-nen-dung-thuoc-tay-dieu-tri/,https://vinmec-prod.s3.amazonaws.com/images/20200326_110949_356609_bi-di-tieu-buot-kem-d.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hbsag-cho-ket-qua-khong-phat-hien-thi-co-nguy-co-mac-viem-gan-b-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200310_135217_001000_xet-nghiem-he-mien-di.max-800x800.png
/tin-tuc/hoi-dap-bac-si/bieu-hien-cua-ngo-doc-thuc-pham-la-gi/,https://vinmec-prod.s3.amazonaws.com/images/20190703_113118_184465_ngo-doc-thuc-pham.max-800x800.png
/tin-tuc/hoi-dap-bac-si/nguyen-nhan-tang-tiet-nuoc-bot-cach-dieu-tri/,https://vinmec-prod.s3.amazonaws.com/images/20190802_075625_407102_trieu-chung-tang-tiet.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tang-tiet-nuoc-bot-dieu-tri-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200318_064157_546569_nuoc-bot.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguoi-tien-tieu-duong-nhieu-rau-qua-it-com-co-tot-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200310_144156_597511_cac-bien-chung-cap-ti.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/23-tuoi-chua-day-thi-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20200525_144434_275942_day-thi-muon.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chi-so-loc-cau-than-len-den-600-co-nen-loc-than-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200401_083247_557674_xet-nghiem-cong-thuc-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dang-cho-con-bu-dieu-tri-soi-nhu-nao-la-tot-nhat/,https://vinmec-prod.s3.amazonaws.com/images/20190917_092818_704941_download1.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bi-cho-dai-can-da-10-ngay-thi-phai-lam-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200324_140618_883041_cho-can-shutterstock_.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mac-tieu-duong-tuyp-2-co-mo-ong-co-tay-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200324_143754_159852_photo-1-1541149165999.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/moi-co-va-tay-cham-chich-o-nguc-co-phai-bieu-hien-benh-tim-mach/,https://vinmec-prod.s3.amazonaws.com/images/20200302_022149_971940_moi-co.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-hong-tang-len-khi-ngu-nen-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20200320_040403_623775_dau-rat-co-hong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nuot-vuong-dau-hong-co-phai-dau-hieu-ung-thu-vom-hong-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200109_025510_423900_nuot-vuong-lien-tuc.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/be-65-thang-co-the-lay-mau-got-chan-xet-nghiem-sang-loc-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190605_080736_396681_lay-mau-got-chan.max-800x800.png
/tin-tuc/hoi-dap-bac-si/xuat-hien-hach-canh-rang-khon-gay-dau-don-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20190625_042713_803096_pasted_image_0_49.max-800x800.png
/tin-tuc/hoi-dap-bac-si/sau-dieu-tri-cuong-giap-xuat-hien-trieu-chung-sut-can-met-moi-chan-tay-run-vi-sao/,https://vinmec-prod.s3.amazonaws.com/images/20190920_041817_573718_trieu-chung-benh-cuon.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nghien-rang-khi-ngu-co-cach-nao-dieu-tri-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191108_162439_439121_nghien-rang-khi-ngu-2.max-800x800.png
/tin-tuc/hoi-dap-bac-si/benh-nghien-rang-khi-ngu-co-dieu-tri-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190927_203904_597334_nghien-rang-khi-ngu-o.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-moi-vai-gay-kem-hoa-mat-kho-tho-co-phai-dau-hieu-dot-quy/,https://vinmec-prod.s3.amazonaws.com/images/20190417_160005_681997_11.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tre-2-tuoi-kho-ngu-bieng-can-lam-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200227_130625_915713_so-sinh.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/thai-7-thang-lam-xet-nghiem-adn-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200426_133452_741703_dreamstime_xl_9663374.max-800x800.png
/tin-tuc/hoi-dap-bac-si/phuong-phap-dieu-tri-benh-chong-mat-tu-kich-phat/,https://vinmec-prod.s3.amazonaws.com/images/20200331_144322_151653_4-1497539695636-crop-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/noi-hach-o-goc-ham-dau-moi-khi-ho-co-phai-dau-hieu-benh-ung-thu/,https://vinmec-prod.s3.amazonaws.com/images/20200109_033118_771500_hach-duoi-goc-ham.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-rat-nguc-phai-la-dau-hieu-canh-bao-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200302_033442_921822_dau-tuc-nguc.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/be-bi-loan-thi-nhung-deo-kinh-can-nhin-ro-hon-la-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20200229_122408_532614_can-thi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chong-mat-buon-non-la-bieu-hien-cua-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200413_110519_134335_dau-dau-chong-mat-buo.max-800x800.png
/tin-tuc/hoi-dap-bac-si/thuoc-sat-nao-tot-nhat-cho-nguoi-bi-chong-mat-do-thieu-mau/,https://vinmec-prod.s3.amazonaws.com/images/20200325_110230_531093_photo-1-1524129481537.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mat-ngu-co-met-moi-sau-sinh-la-dau-hieu-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200219_014432_557969_mat-ngu-1.max-800x800.png
/tin-tuc/hoi-dap-bac-si/mat-ngu-kho-ngu-lau-ngay-do-van-de-tam-ly-can-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20200219_033732_287975_mat-ngu-do-dung-ma-tu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nhin-thay-duong-bi-loi-ra-khi-deo-kinh-can-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190827_084628_761520_phan-loai-can-thi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nhiem-virus-viem-gan-b-khi-nao-can-dieu-tri/,https://vinmec-prod.s3.amazonaws.com/images/20200313_161102_013375_viemganb.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/vi-sao-quan-he-tinh-duc-voi-nguoi-mac-hiv-lai-khong-nhiem-benh/,https://vinmec-prod.s3.amazonaws.com/images/20190613_100909_061290_HIV.max-800x800.png
/tin-tuc/hoi-dap-bac-si/kha-nang-hoi-phuc-sau-phau-thuat-dieu-tri-glocom-co-cao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191108_101522_866836_moi-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/danh-gia-nguy-co-nhiem-hiv-qua-ket-qua-xet-nghiem/,https://vinmec-prod.s3.amazonaws.com/images/20190620_061405_626378_hinh-3-1510201058458.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-nua-dau-keo-dai-vung-ben-trai-la-trieu-chung-cua-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200326_082243_113564_tai_xuong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-buot-nua-dau-keo-dai-nen-kham-tai-mui-hong-hay-chup-so-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200326_082000_291630_dau_nua_dau.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bi-chan-thuong-so-nao-va-liet-nua-nguoi-sau-13-nam-co-hoi-phuc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200511_081413_022663_de-cai-thien-chuyen-d.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cavernoma-chay-mau-thai-duong-cham-trai-co-chua-duoc-khong-/,https://vinmec-prod.s3.amazonaws.com/images/20200511_080947_123859_unnamed.max-800x800.png
/tin-tuc/hoi-dap-bac-si/gay-xuong-ngon-chan-khong-bo-bot-chi-nep-co-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200301_081125_926986_ngon-chan.max-800x800.jpg
